0,ADRY,*,*,Adry (a.) In a dry or thirsty condition.,dictionarya.aiml
0,ADSCITITIOUS,*,*,Adscititious (a.) Supplemental; additional; adventitious; ascititious.,dictionarya.aiml
0,ADSCRIPT,*,*,Adscript (a.) Held to service as attached to the soil; -- said of feudal serfs.,dictionarya.aiml
0,ADSCRIPT,*,*,Adscript (n.) One held to service as attached to the glebe or estate; a feudal serf.,dictionarya.aiml
0,ADSCRIPTIVE,*,*,Adscriptive (a.) Attached or annexed to the glebe or estate and transferable with it.,dictionarya.aiml
0,ADSIGNIFICATION,*,*,Adsignification (n.) Additional signification.,dictionarya.aiml
0,ADSIGNIFY,*,*,Adsignify (v. t.) To denote additionally.,dictionarya.aiml
0,ADSTRICT,*,*,"Adstrict (n.) See Astrict, and Astriction.",dictionarya.aiml
0,ADSTRICTORY,*,*,Adstrictory (a.) See Astrictory.,dictionarya.aiml
0,ADSTRINGENT,*,*,Adstringent (a.) See Astringent.,dictionarya.aiml
0,ADULARIA,*,*,"Adularia (n.) A transparent or translucent variety of common feldspar, or orthoclase, which often shows pearly opalescent reflections; -- called by lapidaries moonstone.",dictionarya.aiml
0,ADULATE,*,*,Adulate (v. t.) To flatter in a servile way.,dictionarya.aiml
0,ADULATION,*,*,"Adulation (n.) Servile flattery; praise in excess, or beyond what is merited.",dictionarya.aiml
0,ADULATOR,*,*,Adulator (n.) A servile or hypocritical flatterer.,dictionarya.aiml
0,ADULATORY,*,*,"Adulatory (a.) Containing excessive praise or compliment; servilely praising; flattering; as, an adulatory address.",dictionarya.aiml
0,ADULATRESS,*,*,Adulatress (n.) A woman who flatters with servility.,dictionarya.aiml
0,ADULT,*,*,"Adult (a.) Having arrived at maturity, or to full size and strength; matured; as, an adult person or plant; an adult ape; an adult age.",dictionarya.aiml
0,ADULT,*,*,"Adult (n.) A person, animal, or plant grown to full size and strength; one who has reached maturity.",dictionarya.aiml
0,ADULTER,*,*,Adulter (v. i.) To commit adultery; to pollute.,dictionarya.aiml
0,ADULTERANT,*,*,"Adulterant (a.) Adulterating; as, adulterant agents and processes.",dictionarya.aiml
0,ADULTERANT,*,*,Adulterant (n.) That which is used to adulterate anything.,dictionarya.aiml
0,ADULTERATE,*,*,Adulterate (a.) Debased by the admixture of a foreign substance; adulterated; spurious.,dictionarya.aiml
0,ADULTERATE,*,*,Adulterate (a.) Tainted with adultery.,dictionarya.aiml
0,ADULTERATE,*,*,Adulterate (v. i.) To commit adultery.,dictionarya.aiml
0,ADULTERATE,*,*,"Adulterate (v. t.) To corrupt, debase, or make impure by an admixture of a foreign or a baser substance; as, to adulterate food, drink, drugs, coin, etc.",dictionarya.aiml
0,ADULTERATE,*,*,Adulterate (v. t.) To defile by adultery.,dictionarya.aiml
0,ADULTERATED,*,*,Adulterated (imp. & p. p.) of Adulterate,dictionarya.aiml
0,ADULTERATING,*,*,Adulterating (p. pr. & vb. n.) of Adulterate,dictionarya.aiml
0,ADULTERATION,*,*,Adulteration (n.) An adulterated state or product.,dictionarya.aiml
0,ADULTERATION,*,*,"Adulteration (n.) The act of adulterating; corruption, or debasement (esp. of food or drink) by foreign mixture.",dictionarya.aiml
0,ADULTERATOR,*,*,Adulterator (n.) One who adulterates or corrupts.,dictionarya.aiml
0,ADULTERER,*,*,Adulterer (n.) A man who commits adultery; a married man who has sexual intercourse with a woman not his wife.,dictionarya.aiml
0,ADULTERER,*,*,Adulterer (n.) A man who violates his religious covenant.,dictionarya.aiml
0,ADULTERESS,*,*,Adulteress (n.) A woman who commits adultery.,dictionarya.aiml
0,ADULTERESS,*,*,Adulteress (n.) A woman who violates her religious engagements.,dictionarya.aiml
0,ADULTERIES,*,*,Adulteries (pl. ) of Adultery,dictionarya.aiml
0,ADULTERINE,*,*,Adulterine (a.) Proceeding from adulterous intercourse. Hence: Spurious; without the support of law; illegal.,dictionarya.aiml
0,ADULTERINE,*,*,Adulterine (n.) An illegitimate child.,dictionarya.aiml
0,ADULTERIZE,*,*,Adulterize (v. i.) To commit adultery.,dictionarya.aiml
0,ADULTEROUS,*,*,Adulterous (a.) Characterized by adulteration; spurious.,dictionarya.aiml
0,ADULTEROUS,*,*,"Adulterous (a.) Guilty of, or given to, adultery; pertaining to adultery; illicit.",dictionarya.aiml
0,ADULTEROUSLY,*,*,Adulterously (adv.) In an adulterous manner.,dictionarya.aiml
0,ADULTERY,*,*,Adultery (n.) Adulteration; corruption.,dictionarya.aiml
0,ADULTERY,*,*,Adultery (n.) Faithlessness in religion.,dictionarya.aiml
0,ADULTERY,*,*,Adultery (n.) Injury; degradation; ruin.,dictionarya.aiml
0,ADULTERY,*,*,"Adultery (n.) Lewdness or unchastity of thought as well as act, as forbidden by the seventh commandment.",dictionarya.aiml
0,ADULTERY,*,*,Adultery (n.) The fine and penalty imposed for the offense of adultery.,dictionarya.aiml
0,ADULTERY,*,*,Adultery (n.) The intrusion of a person into a bishopric during the life of the bishop.,dictionarya.aiml
0,ADULTERY,*,*,"Adultery (n.) The unfaithfulness of a married person to the marriage bed; sexual intercourse by a married man with another than his wife, or voluntary sexual intercourse by a married woman with another than her husband.",dictionarya.aiml
0,ADULTNESS,*,*,Adultness (n.) The state of being adult.,dictionarya.aiml
0,ADUMBRANT,*,*,"Adumbrant (a.) Giving a faint shadow, or slight resemblance; shadowing forth.",dictionarya.aiml
0,ADUMBRATE,*,*,Adumbrate (v. t.) To give a faint shadow or slight representation of; to outline; to shadow forth.,dictionarya.aiml
0,ADUMBRATE,*,*,Adumbrate (v. t.) To overshadow; to shade.,dictionarya.aiml
0,ADUMBRATION,*,*,Adumbration (n.) A faint sketch; an outline; an imperfect portrayal or representation of a thing.,dictionarya.aiml
0,ADUMBRATION,*,*,"Adumbration (n.) The act of adumbrating, or shadowing forth.",dictionarya.aiml
0,ADUMBRATION,*,*,Adumbration (n.) The shadow or outlines of a figure.,dictionarya.aiml
0,ADUMBRATIVE,*,*,Adumbrative (a.) Faintly representing; typical.,dictionarya.aiml
0,ADUNATION,*,*,Adunation (n.) A uniting; union.,dictionarya.aiml
0,ADUNC,*,*,Adunc (a.) Alt. of Adunque,dictionarya.aiml
0,ADUNCITY,*,*,Aduncity (n.) Curvature inwards; hookedness.,dictionarya.aiml
0,ADUNCOUS,*,*,Aduncous (a.) Curved inwards; hooked.,dictionarya.aiml
0,ADUNQUE,*,*,"Adunque (a.) Hooked; as, a parrot has an adunc bill.",dictionarya.aiml
0,ADURE,*,*,Adure (v. t.) To burn up.,dictionarya.aiml
0,ADUST,*,*,Adust (a.) Having much heat in the constitution and little serum in the blood. [Obs.] Hence: Atrabilious; sallow; gloomy.,dictionarya.aiml
0,ADUST,*,*,Adust (a.) Inflamed or scorched; fiery.,dictionarya.aiml
0,ADUST,*,*,Adust (a.) Looking as if or scorched; sunburnt.,dictionarya.aiml
0,ADUSTED,*,*,Adusted (a.) Burnt; adust.,dictionarya.aiml
0,ADUSTIBLE,*,*,Adustible (a.) That may be burnt.,dictionarya.aiml
0,ADUSTION,*,*,Adustion (n.) Cauterization.,dictionarya.aiml
0,ADUSTION,*,*,"Adustion (n.) The act of burning, or heating to dryness; the state of being thus heated or dried.",dictionarya.aiml
0,ADVANCE,*,*,"Advance (a.) Before in place, or beforehand in time; -- used for advanced; as, an advance guard, or that before the main guard or body of an army; advance payment, or that made before it is due; advance proofs, advance sheets, pages of a forthcoming volume, received in advance of the time of publication.",dictionarya.aiml
0,ADVANCE,*,*,"Advance (v. i.) To increase or make progress in any respect; as, to advance in knowledge, in stature, in years, in price.",dictionarya.aiml
0,ADVANCE,*,*,"Advance (v. i.) To move or go forward; to proceed; as, he advanced to greet me.",dictionarya.aiml
0,ADVANCE,*,*,"Advance (v. i.) To rise in rank, office, or consequence; to be preferred or promoted.",dictionarya.aiml
0,ADVANCE,*,*,"Advance (v. t.) To accelerate the growth or progress; to further; to forward; to help on; to aid; to heighten; as, to advance the ripening of fruit; to advance one's interests.",dictionarya.aiml
0,ADVANCE,*,*,Advance (v. t.) To bring forward; to move towards the van or front; to make to go on.,dictionarya.aiml
0,ADVANCE,*,*,"Advance (v. t.) To bring to view or notice; to offer or propose; to show; as, to advance an argument.",dictionarya.aiml
0,ADVANCE,*,*,Advance (v. t.) To extol; to laud.,dictionarya.aiml
0,ADVANCE,*,*,"Advance (v. t.) To furnish, as money or other value, before it becomes due, or in aid of an enterprise; to supply beforehand; as, a merchant advances money on a contract or on goods consigned to him.",dictionarya.aiml
0,ADVANCE,*,*,"Advance (v. t.) To make earlier, as an event or date; to hasten.",dictionarya.aiml
0,ADVANCE,*,*,"Advance (v. t.) To raise to a higher point; to enhance; to raise in rate; as, to advance the price of goods.",dictionarya.aiml
0,ADVANCE,*,*,Advance (v. t.) To raise to a higher rank; to promote.,dictionarya.aiml
0,ADVANCE,*,*,Advance (v. t.) To raise; to elevate.,dictionarya.aiml
0,ADVANCE,*,*,"Advance (v.) A furnishing of something before an equivalent is received (as money or goods), towards a capital or stock, or on loan; payment beforehand; the money or goods thus furnished; money or value supplied beforehand.",dictionarya.aiml
0,ADVANCE,*,*,"Advance (v.) An addition to the price; rise in price or value; as, an advance on the prime cost of goods.",dictionarya.aiml
0,ADVANCE,*,*,"Advance (v.) Improvement or progression, physically, mentally, morally, or socially; as, an advance in health, knowledge, or religion; an advance in rank or office.",dictionarya.aiml
0,ADVANCE,*,*,Advance (v.) The act of advancing or moving forward or upward; progress.,dictionarya.aiml
0,ADVANCE,*,*,"Advance (v.) The first step towards the attainment of a result; approach made to gain favor, to form an acquaintance, to adjust a difference, etc.; an overture; a tender; an offer; -- usually in the plural.",dictionarya.aiml
0,ADVANCED,*,*,Advanced (a.) Far on in life or time.,dictionarya.aiml
0,ADVANCED,*,*,"Advanced (a.) In the front or before others, as regards progress or ideas; as, advanced opinions, advanced thinkers.",dictionarya.aiml
0,ADVANCED,*,*,Advanced (a.) In the van or front.,dictionarya.aiml
0,ADVANCED,*,*,Advanced (imp. & p. p.) of Advance,dictionarya.aiml
0,ADVANCEMENT,*,*,"Advancement (v. t.) An advance of money or value; payment in advance. See Advance, 5.",dictionarya.aiml
0,ADVANCEMENT,*,*,"Advancement (v. t.) Property given, usually by a parent to a child, in advance of a future distribution.",dictionarya.aiml
0,ADVANCEMENT,*,*,"Advancement (v. t.) Settlement on a wife, or jointure.",dictionarya.aiml
0,ADVANCEMENT,*,*,"Advancement (v. t.) The act of advancing, or the state of being advanced; progression; improvement; furtherance; promotion to a higher place or dignity; as, the advancement of learning.",dictionarya.aiml
0,ADVANCER,*,*,Advancer (n.) A second branch of a buck's antler.,dictionarya.aiml
0,ADVANCER,*,*,Advancer (n.) One who advances; a promoter.,dictionarya.aiml
0,ADVANCING,*,*,Advancing (p. pr. & vb. n.) of Advance,dictionarya.aiml
0,ADVANCIVE,*,*,Advancive (a.) Tending to advance.,dictionarya.aiml
0,ADVANTAGE,*,*,"Advantage (n.) Any condition, circumstance, opportunity, or means, particularly favorable to success, or to any desired end; benefit; as, the enemy had the advantage of a more elevated position.",dictionarya.aiml
0,ADVANTAGE,*,*,Advantage (n.) Interest of money; increase; overplus (as the thirteenth in the baker's dozen).,dictionarya.aiml
0,ADVANTAGE,*,*,"Advantage (n.) Superiority of state, or that which gives it; benefit; gain; profit; as, the advantage of a good constitution.",dictionarya.aiml
0,ADVANTAGE,*,*,Advantage (n.) Superiority; mastery; -- with of or over.,dictionarya.aiml
0,ADVANTAGE,*,*,Advantage (v. t.) To give an advantage to; to further; to promote; to benefit; to profit.,dictionarya.aiml
0,ADVANTAGEABLE,*,*,Advantageable (a.) Advantageous.,dictionarya.aiml
0,ADVANTAGED,*,*,Advantaged (imp. & p. p.) of Advantage,dictionarya.aiml
0,ADVANTAGEOUS,*,*,"Advantageous (a.) Being of advantage; conferring advantage; gainful; profitable; useful; beneficial; as, an advantageous position; trade is advantageous to a nation.",dictionarya.aiml
0,ADVANTAGEOUSLY,*,*,Advantageously (adv.) Profitably; with advantage.,dictionarya.aiml
0,ADVANTAGEOUSNESS,*,*,Advantageousness (n.) Profitableness.,dictionarya.aiml
0,ADVANTAGING,*,*,Advantaging (p. pr. & vb. n.) of Advantage,dictionarya.aiml
0,ADVENE,*,*,"Advene (v. i.) To accede, or come (to); to be added to something or become a part of it, though not essential.",dictionarya.aiml
0,ADVENIENT,*,*,Advenient (a.) Coming from outward causes; superadded.,dictionarya.aiml
0,ADVENT,*,*,Advent (n.) Coming; any important arrival; approach.,dictionarya.aiml
0,ADVENT,*,*,Advent (n.) The first or the expected second coming of Christ.,dictionarya.aiml
0,ADVENT,*,*,Advent (n.) The period including the four Sundays before Christmas.,dictionarya.aiml
0,ADVENTIST,*,*,"Adventist (n.) One of a religious body, embracing several branches, who look for the proximate personal coming of Christ; -- called also Second Adventists.",dictionarya.aiml
0,ADVENTITIOUS,*,*,Adventitious (a.) Accidentally or sparingly spontaneous in a country or district; not fully naturalized; adventive; -- applied to foreign plants.,dictionarya.aiml
0,ADVENTITIOUS,*,*,"Adventitious (a.) Acquired, as diseases; accidental.",dictionarya.aiml
0,ADVENTITIOUS,*,*,Adventitious (a.) Added extrinsically; not essentially inherent; accidental or causal; additional; supervenient; foreign.,dictionarya.aiml
0,ADVENTITIOUS,*,*,"Adventitious (a.) Out of the proper or usual place; as, adventitious buds or roots.",dictionarya.aiml
0,ADVENTIVE,*,*,Adventive (a.) Accidental.,dictionarya.aiml
0,ADVENTIVE,*,*,Adventive (a.) Adventitious.,dictionarya.aiml
0,ADVENTIVE,*,*,Adventive (n.) A thing or person coming from without; an immigrant.,dictionarya.aiml
0,ADVENTUAL,*,*,Adventual (a.) Relating to the season of advent.,dictionarya.aiml
0,ADVENTURE,*,*,Adventure (n.) A mercantile or speculative enterprise of hazard; a venture; a shipment by a merchant on his own account.,dictionarya.aiml
0,ADVENTURE,*,*,"Adventure (n.) A remarkable occurrence; a striking event; a stirring incident; as, the adventures of one's life.",dictionarya.aiml
0,ADVENTURE,*,*,Adventure (n.) Risk; danger; peril.,dictionarya.aiml
0,ADVENTURE,*,*,"Adventure (n.) That which happens without design; chance; hazard; hap; hence, chance of danger or loss.",dictionarya.aiml
0,ADVENTURE,*,*,"Adventure (n.) The encountering of risks; hazardous and striking enterprise; a bold undertaking, in which hazards are to be encountered, and the issue is staked upon unforeseen events; a daring feat.",dictionarya.aiml
0,ADVENTURE,*,*,"Adventure (n.) To risk, or hazard; jeopard; to venture.",dictionarya.aiml
0,ADVENTURE,*,*,Adventure (n.) To venture upon; to run the risk of; to dare.,dictionarya.aiml
0,ADVENTURE,*,*,Adventure (v. i.) To try the chance; to take the risk.,dictionarya.aiml
0,ADVENTURED,*,*,Adventured (imp. & p. p.) of Adventure,dictionarya.aiml
0,ADVENTUREFUL,*,*,Adventureful (a.) Given to adventure.,dictionarya.aiml
0,ADVENTURER,*,*,Adventurer (n.) A social pretender on the lookout for advancement.,dictionarya.aiml
0,ADVENTURER,*,*,"Adventurer (n.) One who adventures; as, the merchant adventurers; one who seeks his fortune in new and hazardous or perilous enterprises.",dictionarya.aiml
0,ADVENTURESOME,*,*,Adventuresome (a.) Full of risk; adventurous; venturesome.,dictionarya.aiml
0,ADVENTURESS,*,*,Adventuress (n.) A female adventurer; a woman who tries to gain position by equivocal means.,dictionarya.aiml
0,ADVENTURING,*,*,Adventuring (p. pr. & vb. n.) of Adventure,dictionarya.aiml
0,ADVENTUROUS,*,*,"Adventurous (n.) Full of hazard; attended with risk; exposing to danger; requiring courage; rash; -- applied to acts; as, an adventurous undertaking, deed, song.",dictionarya.aiml
0,ADVENTUROUS,*,*,Adventurous (n.) Inclined to adventure; willing to incur hazard; prone to embark in hazardous enterprise; rashly daring; -- applied to persons.,dictionarya.aiml
0,ADVENTUROUSLY,*,*,Adventurously (adv.) In an adventurous manner; venturesomely; boldly; daringly.,dictionarya.aiml
0,ADVENTUROUSNESS,*,*,Adventurousness (n.) The quality or state of being adventurous; daring; venturesomeness.,dictionarya.aiml
